Feature_1,Feature_2,Feature_3,Feature_4,Target
0.9401468482963126,0.5286453221799877,-0.9477281020156102,1.0570678494406458,1
-0.20108294135373847,0.6549966007508358,-0.6956315291258172,0.031929715924280636,4
0.43808279003717515,-0.17306826255316174,0.36002716076706026,-1.0395473546080387,2
-0.8523480819694812,-0.5857374780531873,-0.7335024801687278,0.3297060057224595,4
2.0663692692686815,-1.5185556656352253,-1.8405304210655853,0.04495231870409809,4
0.4419183519768252,0.016068503032907827,0.4383314208298596,-0.7775804779163568,1
-0.27297373913799533,-0.46166439080871424,0.222446530364217,1.341525709607573,3
2.634100938632559,0.06435665763940625,-0.03236634832756255,2.4549705280659566,1
-0.6046978652427277,-0.20496118988652703,0.09299488127418735,-0.17566549429543374,2
-1.076640881674594,-0.5136157278842736,0.7353251843116753,0.40035208450552323,3
-1.3715485727055101,1.200708699635286,-0.5767063140955514,-0.12885297034522222,4
-2.3810490574673264,0.6562611300839986,0.5340987776062804,-0.2560192439696658,2
-0.7748425100782915,-0.057565285400778085,-0.07057106873557067,-1.389406136714209,4
-1.1913096756384285,-1.219444865486435,0.14879809081334805,0.4616439913225891,3
-1.3108416101075278,-0.5896368272701326,0.028318429558932295,0.6678646464353756,4
0.33563225760565324,-1.1272721978733877,1.1419592379820234,0.16266525083567926,4
0.6761147504309607,0.6681305205502068,0.6945006524004655,0.6714961685614498,1
1.1362250133810778,-0.3852093739554723,0.37177824554970446,-0.11031969418414848,2
0.9537931549197026,-0.06674049789934593,-1.5185121597445805,0.018312575162230556,4
-0.016646823437925777,1.412883813626337,0.3589045780974985,-0.1540604899486719,2
0.10655022597568017,1.0007471350060648,-0.6431265309547499,-0.13121151110960796,1
0.6313483786482808,-1.9919562868633887,1.5593392305703815,-0.9445272606420352,2
-1.1925810813287592,-0.9857404055805596,-0.43110955865436434,0.03545703487878328,4
0.9820032157771978,-2.0840954973848866,-0.503176620520775,-0.272649997668988,4
0.2613931599014283,1.8372181726805865,1.863535073598629,-0.10132905688690758,1
0.8620052596683937,-0.7306114524108822,0.021231761114711704,-0.17838032533291776,4
-1.1187254487694038,0.34773588557809404,-0.1908093039169767,-0.5815331717264927,4
-0.4391824964735857,1.034949548225113,0.3006090307816732,1.7166766865521075,3
-0.7977246158396539,-1.0275293148278066,-0.8608012230620085,0.5993725285888891,4
0.3307832808701455,-0.9025897313989322,-0.9933404262219946,-1.0935960688093453,4
0.997635812392184,0.05331333977933184,0.5672775058249535,-0.672424711139401,1
-1.5380095997423606,-1.377553928040847,0.7408286685186977,-0.4942284022516239,2
-1.1564943127903498,-0.06520334439754774,-0.8629808343231716,-0.05372373314331696,4
-0.6913112756573373,1.3080535620709453,1.1248402009989467,-1.3165373047997986,2
0.05593946607560454,1.1669328783324318,-0.50691150535483,0.17480210708470884,1
-0.7625600297887841,0.9650737623849751,1.3744323640822984,0.08263184999567093,3
0.8847540591136406,0.3459824298898427,1.0873721417350843,-0.6267350294718324,1
0.8032578976716472,-2.3589442262367073,-1.075602319562216,0.3522287400963787,4
0.5473204896412505,0.04443556170114214,-0.889749153286249,0.12889718921333654,1
-0.34590524314506343,0.4498386203535407,-1.3689161548002375,0.2313429488424401,4
0.26041461779902403,1.1797329760468334,-0.3520183859174551,-1.0407527179403058,1
0.8428216722870063,-1.5714856394141548,0.5647282242853812,1.3254305689528427,4
0.6015289918661668,-0.31893596349939035,-0.2625772394786764,0.07774572930968844,4
-1.0042773226532538,0.20040738965567925,-0.07748060665478695,-0.6903417978873265,4
-0.9204733184655052,0.4185181425119436,0.7944279628486335,1.0631321590452258,3
1.8330811705044951,0.6531615750525231,-0.07862940298052666,0.44158568740334997,1
-0.3260076391456418,-0.6888149675866848,1.1888752755381329,-1.7454812942970457,2
-0.12549138909016722,-0.395931146196458,-0.5771483346527917,0.9427721546449913,4
-0.5494722055841367,-1.6759569936798713,-0.07607800088967534,0.08500623048723896,4
-0.2256401272204459,-0.7118474090728318,-0.24141267351275042,0.7866293200070699,4
0.7674214862957434,-0.7142111546003045,0.3031874088961694,-1.2949702015508342,2
-0.9494395564315883,0.8122871414167614,0.0441377150362329,1.4178048631059057,3
0.1793251373737297,-2.424625244454784,-0.18875861637070987,1.362663720615177,4
1.0490924542971731,1.2448191577303225,-0.5296579604677323,0.288326941998738,1
1.2558834960712226,0.6354759870122726,-0.42959495614361404,1.676042973568223,1
-1.1557475890048585,0.20877551851394457,-0.6027089060332228,-1.0335077127884174,4
0.9216966339133358,-0.6157919426611054,-0.513632521772974,0.14671038304026152,4
0.3237598636375148,0.4046117775809752,1.592259439731643,1.21830654006009,1
0.509026306715947,-0.43418009347873515,0.022831901650800603,-1.0530843580251668,4
-1.0588958312780525,2.162518663812951,-0.2536938404821695,0.3273853614673661,4
1.9656044318158707,0.3127737598727483,-1.2586614312184332,-0.31064994841460764,1
1.8356359905441322,0.23124795863000766,0.8724658257478977,1.3273805805085537,1
1.1168341354724245,0.19936218182647228,1.1476403819229009,-0.6052215613334262,1
-2.3640215461591456,0.18931847332602983,0.693261993745457,-0.46283566661502595,2
-0.13668591988337528,0.5151818901249173,2.231805759017896,1.2414025568193894,3
-1.2621993882434595,-0.036356467816576074,-1.8525687927218373,0.5372074296396663,4
0.006941098205336116,-0.481866984230471,-1.0193568444857748,0.8969863548896555,4
0.619502998266731,1.8847591552997331,0.2165749813045354,0.6552794878597451,1
0.9596615079995924,0.5257644989910064,-0.008932103587309753,-1.3078602428302855,1
1.092375207655629,0.8882523516542176,0.27399292607845743,0.6436927599407108,1
-0.20298147640449815,0.6888003316812593,-0.008891056507262556,-0.07458850565780098,4
-0.3703007898137187,1.5620159027629523,1.602148069961688,1.2352465396185226,3
-0.5642171830454618,-0.0004124850948477499,-1.3880055204811579,0.3155953891266303,4
0.2817021746433968,-1.0997542066932349,-0.30092678816998375,0.942660286249059,4
0.718778615759667,1.43007317842503,-0.3886162555470783,-0.2528386164244005,1
0.7041439647300175,-0.6803410754829792,0.8512954576707179,1.0287045190735624,4
-0.9496399982656072,1.210092169217873,1.188881046978076,0.4431048883589888,3
1.1243238261300308,0.3359732067493155,-1.5535000990156342,-1.2402523493839108,1
-1.1180059491854226,0.36934333020602383,-0.39262301185994586,-1.5542399045090887,4
0.6302120458951781,-1.5185102416261638,0.8557278928107616,-2.2880238461074964,2
-1.7223639425924284,0.3008629156706126,0.5093341318499898,1.4818864478834373,3
1.0482746156361211,0.063981535003335,1.261282610127324,-0.8320787278051788,1
1.451233796497651,-2.5671083798668337,-1.7198228973905767,-0.06621493952300073,4
0.7467623439694386,0.5290054716041285,-0.42015207045660624,-0.02243819941728381,1
-0.00013079641241180436,-0.5739728032400989,1.5845482796891648,-0.6383368248556244,2
0.06424144738906971,2.225791001904275,-0.17953683596139677,-1.11145122907051,1
-0.25835427769818325,-0.6454715952456025,0.5567693767479969,-1.4204598135614503,2
-0.9220538716409775,-1.379468268024768,0.17567515085748717,-0.28182474817977266,2
0.5254570966487186,-0.4615114044661277,0.2795132639776093,1.0219471217786653,4
0.18184503349044692,1.7773540498020635,1.4400256996800824,1.0419123350177775,1
-1.1970161812823805,-0.18599290971323326,-1.1863570330847215,0.7338348323784274,4
-0.8727133393676073,1.6015091085389983,-0.24439120111245743,-0.25788948578637866,4
1.074571128210691,0.6220983095543468,0.7316741807588032,-0.02744023244410112,1
0.7244657212846393,-0.34763560045854436,0.3519941747958338,-1.6325333903961081,2
0.6753478566442065,-1.4178651683385513,-0.45744820058312774,1.0668433681839502,4
0.3788920549101841,-0.5181085706102553,1.2803093430736536,-0.42091385777258816,2
-0.971719975504721,-0.39453816579248896,0.8311922738896377,-0.4290023561505089,2
-1.1092826930417845,0.5898493436310033,0.5747222832870306,-0.18379964306826252,2
0.4174340451981571,0.20934502505460537,-1.4490412607095342,0.6492337354272657,1
0.03361839290452173,0.23588754617816227,-0.10552484223784579,-0.02578640293501508,1
0.9030785920883615,0.1583315076747027,0.7222306334545303,-2.1296369874547705,1
-0.3374348582288692,-1.415491790289175,-1.487823720557635,-0.8354580599661957,4
0.3486208627608744,-0.558923323742028,-0.9582809545527575,-0.33855293946888515,4
0.7825338553291245,-0.5889191978154815,0.307572678568363,0.8685122841325981,4
-0.5534500308060392,-0.5476076650460789,0.06710823877223797,-1.6631001483887475,2
-0.9170974023092645,1.0408076698607145,0.6287153010851253,-0.12792310057183606,2
0.8198775028567369,0.13328263628058687,-2.0085760287555834,-0.3121216521259201,1
1.961484917379991,-0.3367665006609973,1.2482845738511152,0.10956640059375376,4
1.4543704911142252,2.057859631581857,1.489405627561101,-1.5989335969639464,1
1.2419302519639595,-0.8252207147017322,0.8165388311152538,-1.1970356697587723,2
0.24634957030267557,1.88745511632973,-0.0842579095869368,0.8102207302794601,1
-1.0441523302525528,0.04254198954808936,-0.18458334440846266,0.23752647466959356,4
0.19313733812330033,-0.9913052078958227,1.0872335229458183,1.215726839573027,4
1.6944373125646097,1.2180156473908235,-2.877765847297254,0.45148993430313694,1
3.093374927240924,-1.7200916743258314,-0.2447797586770325,0.671743403140057,4
-0.17682411225458333,-0.21804946086951416,0.5029318191786513,0.5609222990752898,3
0.11224212295075793,0.26679455048982537,-1.0310998840173176,-0.4593296208272785,1
-0.46626428599741065,1.7900491325102756,1.018909275487517,-2.020155707527687,2
-0.16100020540886065,0.4461233435151922,0.013393922130517275,0.8170774094689413,4
0.5622085866398865,-0.18915124163242045,-1.996929594934863,0.6967977301004384,4
-1.3519306384094276,-1.756638614353784,0.7774574104973085,-0.11389534522129306,2
1.8024117235544608,1.0855792093171366,-2.870144880667927,-0.8719162080647818,1
0.8358692251606821,0.17625516096607688,-0.4931115075913031,0.2800527082388578,1
-1.2486255813792904,-1.1437748985773601,-1.2779531945362643,0.655673272216105,4
1.7949240167611848,-0.1079489208771531,0.146211251818657,-0.7172183260988637,2
-1.122675567629322,-0.03423696772757499,-1.633044076839746,1.9831369119005438,4
0.3294423469444763,-0.031776534098311784,0.08581327130954719,-0.4353981545684394,2
-0.8801311135824195,-0.7743073384235636,-0.28139113405348587,0.6029227837622765,4
-0.360179426481567,0.2208652494805055,-1.6777250586916481,1.6508737863161387,4
-1.2968990419798565,0.7437616290459728,-1.1761706628343556,-0.5752225313159126,4
-0.9143825919707785,-0.06882769431117364,-0.773020774463706,0.46776345493715005,4
0.2258654729810889,1.4360567838979448,0.03966021698216861,-0.23087351789537822,1
1.2193063138459643,2.2450970178964997,0.5340760394798328,0.2695612216079011,1
-0.025738199369889594,1.3129445407970284,-0.8976051300573766,0.16995352434816544,4
-0.8952895596378735,0.09988606154345783,-0.8227177555143897,-1.7886057582157886,4
-0.5684003752012354,0.48583838103997484,-0.159240891967045,-1.6176117659642826,4
-1.055765007493014,-2.2844009297543586,1.9077221077149848,1.0173419696104748,3
0.4175302957802603,0.16662611668405763,-1.0196668479746298,0.20931256365738712,1
-0.450568479044196,-0.7074767111636685,2.269474967933461,-0.12054656868257946,2
-0.3370602132723389,-0.41054952559490465,-0.5045475772226096,0.47553447897036316,4
1.1142700558489538,0.09324628260538262,0.9013348091001773,0.1590137506335661,1
0.4119100730428985,0.3212096278466463,-1.0250080260398402,0.49041009954475917,1
0.10297190809603061,-0.9645502932403297,0.2554078659774198,-1.4874202595947583,2
0.4628212595618915,0.010313341202996297,-0.4037539818925478,1.6212713953626054,1
0.3349450684645281,-2.2679206075920266,0.9427297108242106,1.481924984587795,4
0.7463721281152387,0.4097823032228642,1.3597917866638973,-0.4258818187017328,1
0.06337291103794797,-2.271651768597402,-0.3298957630855489,-0.8932291414756086,4
-0.03094685290642331,-0.8431176487401079,-1.4154620942480711,-0.8813912072989015,4
0.5626051758757888,-1.5286851238034231,-0.5205002393622926,0.6398656110841348,4
-0.38074895413272386,-1.5257908731388106,-1.4457885287700165,0.6945101787366946,4
-0.2543489777776282,-0.3659909863641882,0.39722734655259934,0.9690399111910539,3
-0.6509875609822363,0.10085898468002295,-0.1907613693707236,-1.49857725058566,4
-0.23514667386444094,-0.73389492386251,0.40444110213692924,-1.3323676824369057,2
0.23591451576849826,-0.4491530771530625,1.1162233250445577,-0.6035241383687882,2
0.5418604134591833,0.5651166856191476,-1.4531790426780737,-0.03878605204822711,1
-0.6803295422512488,-0.01947660984885877,2.0563923231409267,-1.290011435860986,2
-0.45898474395400846,-1.172255357213682,0.40096249295002595,-1.187211498171046,2
-0.3424812969757759,1.1100733128400677,-0.24596903710572432,-0.6755216838478373,4
-0.37149328892076444,-0.17006222354387582,0.6324857619567792,-0.5857175206207164,2
0.39110916285523084,0.7387892503634002,0.704956820185301,0.5719504668943254,1
0.03807392789874694,-1.0870122894510201,0.43484762047106373,0.32731204318923673,4
-1.6576725440126776,0.6819690993433338,-0.27096208007524686,-0.4078093499339834,4
0.7735561575047164,1.7018009231471185,-0.8095035842763452,-0.25214020619748245,1
0.1997491136870487,-1.1011015111618212,-0.03160002867047665,-0.4266911957593062,4
1.1820441262761545,-0.8085928423602389,-1.1981909881654054,1.6618690625010548,4
0.2694458412609794,1.6410188762084652,1.4194429676911076,0.7019473523027291,1
-0.6744459292577236,-0.9637269789611885,0.12505001038359392,2.019120118519018,3
-0.5559541826156674,-0.8208067993620869,0.685746682638122,-0.8001381492803803,2
0.6408332582121077,0.5544088962798561,-0.29557860042903067,-0.4550640965006561,1
0.03815901662397399,-1.3683159165642833,1.338120407908885,-1.1769539957189,2
0.31094702307602023,-0.4250729286491851,-0.4706095179597296,0.3870277306244022,4
-2.178536786973613,-0.21560896521028944,1.9255489635664251,-0.026252049814145514,2
-0.6110274247540912,0.1546574139661977,1.3750517944162748,0.6040044877809299,3
-0.054675724287715756,-1.0047648802794684,0.2980372496993454,-1.0090681509695452,2
0.6003654437183252,-0.26351112505497415,-1.8223600826102064,-1.706081806660803,4
-0.8277787375177987,0.15652814579865013,0.34923875972146545,0.4997849780143047,3
-0.5500819854951942,-0.42942187384933156,0.2871276689803778,-0.5438218351734184,2
0.04896405313312858,-0.9686060179590379,-0.43271555112306803,-2.675463496028367,4
-0.28403804545496547,1.1330667269353005,0.0687465273362758,-0.7843102350228646,2
1.0094739304628584,-0.9737277040438329,0.8450420779984955,1.209953954201433,4
1.0077772145113408,-1.2188664977586217,-0.4635193474024861,-1.5411786411117256,4
-0.7178116034129909,0.13450130251804013,-0.885135722716784,0.9713421108408079,4
-0.7005541468042805,0.3747958674388452,0.03522863759258114,-0.6213481569553905,4
-0.34293593010275186,0.1687768988573797,0.6778553358628374,1.4774625490368658,3
-0.22105764408449782,2.073634159784021,-2.2241081780713943,-2.7019115934336533,4
-0.38363580404807535,-1.8677854389804767,-0.8244256322309836,0.5389581678078383,4
-1.5264402834810291,0.7997672084122543,0.9573699049578521,1.7059682134784295,3
2.313424902228535,-0.20745187504086904,-1.2914912178780609,1.5406994469492425,4
-1.7440799251074661,0.18674814477890997,1.1455016643430753,0.2834264582018041,3
-1.2244891915140694,-0.26740998585123116,0.3133107893222467,1.0940181467438204,3
-1.2445155558685075,-0.44430306032276273,-0.816138698145671,-0.831551027394771,4
-0.2755726529821857,0.9873421338194335,0.04776184538620802,0.5519956846643783,3
0.17853276081703665,0.6802105918793953,0.14948690440846066,0.3538335336339649,1
0.3449657577307156,1.816596895980992,0.22790490940983882,-0.7728045851350819,1
-0.023780680624363226,-1.9172466154990866,-0.06414830840650702,0.004323164192136283,4
0.8150084287495936,0.17873216452265228,0.8177385600508121,1.0038373288310503,1
-2.6160421039625597,-1.5282638233507388,1.621144961573374,0.9453895865733576,3
0.08494827233721983,1.538843373589385,-0.7432907930714082,-1.0858851646888887,1
-0.04530089859436621,-1.0459743317345298,-0.2719234103019423,1.0639427431118331,4
1.1894520407393814,0.4941943271066359,-0.043560929914319854,-0.8005187170324772,1
0.0924010350514776,-1.1030072610247517,2.4615709736062983,-0.18935195384590933,2
0.8074968267268912,0.32510202542579336,0.7849670059004932,0.5081019521794552,1
0.08874936297173924,0.8603345898314416,-1.6130728315699119,0.20248252439275627,1
-0.0605176981290421,1.3016227902658948,-0.35904996156878494,-0.4839811466645896,4
0.16666410316031488,-0.6045515770432335,0.01507044943695421,-0.35579257958723065,4
-0.42304293844740887,0.3227808515750364,-1.150196209706889,-0.03970869338134068,4
0.24899327072471975,0.5477179638403842,-0.046690825175993024,-0.6969134974340422,1
1.4676822880883573,1.5943291928366268,-0.34298347247117056,0.9417859014035592,1
0.7206288417836343,1.875647267759868,0.9502271802068024,0.3473769719192496,1
-0.13908100800480047,-0.023010334328503624,-1.823539645337385,0.11675366188409449,4
-1.0455036301091578,0.9041585123745284,0.930155870489803,1.493341300536483,3
0.12977201738893906,1.2088874255420161,-0.27123615496612596,-0.27163614390815577,1
-1.672802363766601,0.0930338542053491,-1.1876452849463803,0.10799819178701006,4
-1.2406926098946198,-0.689040246193939,1.628568756840184,1.090163850657227,3
-0.5201044336696076,4.683432260047334,-0.8169786510467704,-1.059777092530656,4
-0.7951229929939501,-2.2094775686117947,-0.1007745784434454,-0.06562794202978754,4
-0.36399468169377397,-1.1776921031900742,-0.586491936803108,-0.5240072662532647,4
-1.6202855629922683,0.2198978852377429,-0.3750816972140437,-1.848196633586324,4
0.24064886187017148,1.3723211510755293,0.32107224076354235,-1.4138828049533765,1
-0.9310651318226996,-0.3676167762631229,0.8905749141075109,-1.7583400673714147,2
0.6902450420827234,-1.14606385610777,-0.03445019141562291,1.6194257029116164,4
-2.1873560475935827,-0.11056341507728075,1.023469550157495,0.5397358232427849,3
-0.6721319731555023,2.6867588954366624,-0.4771891612885615,0.6252870482873536,4
0.5180655250054191,0.5627380950672921,-1.5774883361563228,-1.494356553373179,1
1.1308549827130017,-0.05902638725506797,0.09550396703723942,-0.01682254291614507,2
1.4122767319954648,1.2153905626509336,0.3104573964384551,-0.5628786935907696,1
-0.731186187758844,-1.375585709780072,0.9408081803258729,-0.6680484929732381,2
0.07355923658469243,2.264937744352289,0.0046339097182637535,-2.147474090261183,1
-0.09535447024890559,-1.8368810295746087,0.11220744693340952,0.10977727424313073,3
0.7561154452998401,1.2345428072514502,-0.6159835795340384,0.3866055165893944,1
1.7958439743230898,-1.1047767335985013,1.8250576765508333,-0.26789901149669465,2
1.3942510391400953,-0.06225408843236388,-1.391801736996149,-0.18865633130294887,4
0.6874294056120656,0.08885063290056658,1.4553257615264625,0.3412463945415833,1
0.8011262250116552,0.18236518572963492,-0.9445893559878198,-2.8099397103166743,1
-0.3961021578150587,0.5158710752297938,1.6595909152254704,0.7190863015747568,3
-0.7763794718633095,1.7847281357305584,0.8128092208833368,0.2778246992203713,3
0.6047466424477694,1.436111584793383,-0.5756230719785597,-2.0252881636937325,1
-0.29974041024135745,1.6062688911572915,0.4917285343304897,-0.12243625423838718,2
-0.5614795036710936,0.4863508225017259,0.3666002055932931,1.3613611379408557,3
1.8158293435894672,0.3478602892991765,0.5754934007274704,0.21602284202045027,1
0.11400062095163058,0.2047983752462167,0.9824759192056024,-0.6046686966813389,1
-1.38028549468941,0.6494869145134216,0.47685469867460956,-0.36682736279514977,2
-0.3114438553854168,-0.46315806157846684,0.7791547563208115,0.26959596789278506,3
-0.7291005979616652,2.7491359970549816,0.4856685047079198,-1.5324530370902854,2
0.6483248557168554,0.023983173533093857,0.5953285914591282,1.0748585771826262,1
0.8618219106751732,0.007102017666970986,0.3715491881595474,-0.811284208584326,1
0.021163514483831355,0.38975856217672494,-1.4748283093182843,0.7348173195440904,1
0.9127578727490873,-0.8323903690099845,0.292549268515752,0.12048060844976696,4
-2.603456702486039,0.08921600319734722,0.26981332187123636,0.28157386666340706,3
0.05308060859492562,-0.8860265371578233,0.5641787841181439,-0.1049294235225012,2
0.7875964796714169,0.3410386136633492,1.3630600520484553,-0.5556215871898146,1
-1.7224284138142993,0.05821691780626424,-0.13461480206409515,-0.7122063969861973,4
1.097680948927582,-0.22388653407365766,0.11654501322031692,-0.8406439214952319,2
0.07798074815374889,-1.8341385198420372,-0.39830139961901767,-0.5706845869019,4
0.6100045536027789,0.14176528403686334,-0.14553097878919125,0.6263547945542476,1
-0.7092769774346178,-0.6372080898422747,0.2690728540288909,-1.4874456686313222,2
0.631309201647051,-0.010446108944995609,-0.002393842749827072,0.08536556979354942,4
0.5795189765261017,-1.5186882839443254,-0.05912657243766218,0.8047692245138919,4
-1.29790120286612,-0.27310355735344805,-0.591146354672585,-0.6759410246762785,4
-0.8367508163128655,0.09970059894212335,1.2144041399478294,0.2851734391993641,3
1.7820850669733066,0.914261876310353,-0.8460690000690936,-0.7727191584091784,1
0.46781324563490234,-0.4848201020040199,1.0070694952343282,-0.7406427978821847,2
0.1490721579887752,-0.7257360727063118,2.042837564188033,-0.7681964960872704,2
0.9638743957362571,-0.4614066790797487,-0.4410901583827021,2.0322468829865112,4
-1.7066700545976579,-1.4990433954554063,-1.324982942836716,-0.7279315356249266,4
1.6580887800776025,2.3771411418657893,1.7972623272894792,-0.13230658554370656,1
0.26080380564844924,1.8723120770432424,-0.3769667618547983,-1.1126795271963827,1
1.2681342663840163,-1.3517091059927144,0.44750838909126894,0.5470932304389783,4
-0.7905664530412373,0.1446472478197739,0.08762839476259483,0.3985741152957678,3
-0.4225228539863054,1.3340948998772657,-0.6973336275968453,-0.9467167736539778,4
-0.9178479422766872,0.7283287819635931,0.6686123969077861,-0.7990861112277728,2
-1.0122797364760867,-1.300802535733505,0.3005039440035953,-0.6464889602506941,2
0.9706229235775464,-0.9884087179137848,1.105668756322996,-1.5857756120371038,2
-0.6635352021339622,1.784171605956638,-0.9817972959767433,0.4401438073425537,4
-2.57418045023197,-0.9502095398254463,-0.979214662922821,-0.3403988233637179,4
0.6232188892934012,-1.6047548748622817,1.1966739642749473,-0.9602499601439305,2
0.3331194664049588,0.162412638128486,-0.2425850638728825,-0.3417380167354376,1
1.1423549225293999,0.4638412599310932,-1.338660539387338,0.7614733331527795,1
-0.4392462210126469,-0.788337110791871,2.5080136381243037,0.058936276817123774,3
-1.0425139922412332,-0.5209467474309017,2.5763155441997947,0.1260152549741928,3
-1.1979358649762388,1.1204654854036848,-0.16299091358902,-0.13431962590223784,4
0.1915413536948611,-0.01176721009010606,0.8563012717714422,2.3722156659062015,4
0.33748675200367995,0.44396567784347746,-0.5965290307938789,1.188284637135785,1
-1.6859601607631052,-0.4333359704895786,0.18052682571243175,-1.141971587215072,2
-0.41617660124584804,0.030332801786675082,0.5519419791690066,1.229868317970797,3
0.5456867302425071,-0.5122642938768573,-1.1171620900306458,0.4408618415929737,4
-1.8531559232059398,1.0136659239003447,0.9606143716800191,1.387856367993043,3
-0.46388044180180965,0.36990137426710573,-3.201909191245166,1.538010783718258,4
-0.6253509128413726,0.13066232514800075,0.4335005771204443,-0.7514549253140668,2
-0.03350370773811171,0.5247140565082745,2.6470588065256617,-0.5605516372367987,2
0.40388216755744744,-0.36879688287566037,0.2632389445866312,-0.42746431538262436,2
-0.5698958053366865,-2.0052176029769107,-0.11829287219052086,-0.4872224024437609,4
0.1977331472164279,1.0851412051561216,0.8863036066187291,1.6730009372179666,1
0.751552114640517,1.3415249552067454,0.020468106742952283,-0.9373192214058526,1
